feature,importance
cat__AUTHORITY_CONTACTED_Other,0.0017068905
cat__STATE_AK,0.0016947795
cat__INSURANCE_TYPE_Life,0.0016931179
cat__CITY_x_Harrah,0.0016921106
cat__STATE_y_DC,0.0016883514
num__TENURE,0.0016821756
num__TXN_DATE_TIME_MONTH,0.0016808552
num__PREMIUM_AMOUNT,0.0016791654
cat__CITY_y_Manchester,0.0016752819
num__AGE,0.0016668463
cat__STATE_x_GA,0.0016567706
cat__STATE_AZ,0.0016557036
cat__CUSTOMER_EDUCATION_LEVEL_College,0.001654321
cat__INCIDENT_STATE_AK,0.0016468244
cat__CITY_y_Westfield,0.001646041
num__POLICY_EFF_DT_DAY,0.0016441646
num__ANY_INJURY,0.0016429239
cat__STATE_KY,0.0016372991
cat__STATE_DC,0.0016337656
cat__CITY_x_Annapolis,0.0016303913
cat__STATE_y_FL,0.001629097
num__NIGHT_INCIDENT,0.0016195207
cat__CITY_y_Severn,0.0016150968
num__CLAIM_AMOUNT,0.0016129805
cat__STATE_x_DC,0.0016107617
cat__STATE_AR,0.0016095695
cat__CITY_Berkeley,0.0016058808
cat__CITY_Annapolis,0.001603863
cat__CITY_x_Livermore,0.0016014986
num__INCIDENT_HOUR_OF_THE_DAY,0.0015968109
cat__INCIDENT_CITY_Arvada,0.0015930345
cat__CITY_Glendale,0.0015880278
num__CLAIM_TO_PREMIUM_RATIO,0.0015873328
cat__CITY_y_Panama City Beach,0.0015859887
cat__STATE_y_VT,0.0015843156
cat__STATE_x_CO,0.0015774757
num__DATE_OF_JOINING_DAY,0.0015772658
cat__CITY_Reading,0.0015750831
cat__CITY_x_Brimfield,0.0015745313
num__REPORT_DT_DAY,0.0015678518
cat__EMPLOYMENT_STATUS_N,0.0015599438
cat__CITY_Panama City,0.0015513567
cat__CITY_y_Pooler,0.0015484442
cat__INCIDENT_CITY_Pooler,0.0015392231
num__POLICY_EFF_DT_MONTH,0.0015390278
cat__STATE_VT,0.0015356021
cat__INCIDENT_STATE_FL,0.0015292437
cat__INCIDENT_CITY_Castro Valley,0.001521108
cat__INCIDENT_CITY_Carson,0.0015190567
cat__INCIDENT_CITY_Cupertino,0.0015166809
num__TXN_DATE_TIME_YEAR,0.0015134924
cat__CITY_x_Manchester,0.0015078458
cat__STATE_x_AZ,0.0015065587
cat__CITY_Lyndon,0.0015060868
cat__CITY_x_Nashville,0.0015000897
cat__CITY_x_Glendale,0.0014893024
num__REPORT_DT_YEAR,0.0014830466
cat__CITY_x_Shaftsbury,0.0014813375
cat__CITY_x_Arvada,0.0014807377
cat__STATE_y_MD,0.001477875
cat__CITY_y_Annapolis,0.0014769246
cat__CITY_y_Castro Valley,0.001473867
cat__AUTHORITY_CONTACTED_UNKNOWN,0.0014648244
cat__CITY_y_Bakersfield,0.0014584766
cat__CITY_y_Woodbury,0.001458043
cat__CITY_y_Linthicum Heights,0.0014422619
cat__INCIDENT_CITY_Southport,0.0014380005
cat__INCIDENT_CITY_Lynn Haven,0.0014354136
cat__CITY_y_Berkeley,0.0014228869
cat__CITY_x_Savannah,0.0014226331
cat__INCIDENT_STATE_VT,0.0014136743
cat__CITY_y_Montgomery,0.0014081635
cat__CITY_x_Severna Park,0.0014046878
cat__CITY_y_Oakland,0.0014020831
cat__INCIDENT_STATE_CA,0.0013998204
cat__INCIDENT_CITY_Newton,0.0013948978
num__NO_OF_FAMILY_MEMBERS,0.0013941424
cat__CITY_x_Washington,0.0013941254
cat__INCIDENT_STATE_GA,0.0013919708
cat__INCIDENT_CITY_Glen Burnie,0.0013900604
cat__CITY_x_Marshfield,0.001389088
cat__CITY_Arvada,0.0013880229
cat__CITY_y_Charlton,0.0013846899
cat__CITY_Montgomery,0.0013825943
cat__INCIDENT_CITY_Colchester,0.0013808793
num__DATE_OF_JOINING_YEAR,0.0013798014
cat__CITY_y_Oklahoma City,0.001374015
num__POLICE_REPORT_AVAILABLE,0.0013703853
cat__CITY_x_Oakland,0.0013703442
cat__CITY_y_Louisville,0.001369157
cat__INCIDENT_STATE_DC,0.0013660784
cat__CITY_x_Norman,0.0013629948
cat__CITY_Southport,0.0013573735
cat__STATE_x_AL,0.0013564392
cat__CITY_Fremont,0.0013559527
cat__CITY_Anchorage,0.001353948
cat__CITY_x_Lynn Haven,0.0013536375
cat__STATE_x_VT,0.0013402321
cat__STATE_y_TN,0.0013385367
cat__CITY_y_Norman,0.0013380138
cat__CITY_y_Nashville,0.0013366042
cat__CITY_x_Panama City,0.0013335675
cat__INCIDENT_CITY_Brookfield,0.001329974
cat__CITY_x_Burlington,0.0013277371
cat__INCIDENT_CITY_Pleasanton,0.001327142
cat__CITY_x_Mountain View,0.0013267294
cat__INCIDENT_CITY_Berkeley,0.0013251319
cat__CITY_x_UNKNOWN,0.0013202891
cat__CITY_x_Pooler,0.0013142014
cat__INCIDENT_CITY_Fremont,0.0013101324
cat__CITY_x_Milford,0.0013091423
cat__INCIDENT_CITY_Washington,0.0013054559
cat__STATE_OK,0.001304918
cat__CITY_Grass Valley,0.0012950009
cat__CITY_y_Needham,0.0012838875
cat__STATE_FL,0.0012810044
cat__INCIDENT_STATE_MD,0.0012762562
cat__INCIDENT_CITY_Anchorage,0.001268081
cat__CITY_x_Montevallo,0.0012541716
cat__INCIDENT_CITY_Aquinnah,0.0012507123
cat__CITY_y_Fairfield,0.0012502604
cat__STATE_x_KY,0.0012499988
cat__CITY_x_Anchorage,0.0012423343
cat__INCIDENT_CITY_Bourne,0.0012382836
cat__CITY_y_Port Wentworth,0.0012273062
cat__CITY_y_Litchfield Park,0.0012140009
cat__CITY_Burke,0.0011906786
cat__CITY_Cupertino,0.0011871407
cat__INCIDENT_CITY_Warr Acres,0.0011611618
cat__STATE_AL,0.0011554097
cat__CITY_y_Pleasanton,0.0011524537
cat__INCIDENT_CITY_Holyoke,0.0011477141
cat__INCIDENT_CITY_Everett,0.0011464983
cat__CITY_Edmond,0.0011447832
cat__CITY_y_Glen Burnie,0.0011393186
cat__STATE_y_CO,0.0011297665
cat__INCIDENT_CITY_Fayetteville,0.0011115952
cat__CITY_y_Eureka,0.0010743355
cat__CITY_y_Bloomingdale,0.0010677761
cat__CUSTOMER_EDUCATION_LEVEL_UNKNOWN,0.0010656915
cat__INCIDENT_CITY_Pasadena,0.0010625182
cat__INCIDENT_CITY_Edmond,0.0010589311
cat__INCIDENT_CITY_Ione,0.0010562852
cat__CITY_x_Jeffersontown,0.0010551836
cat__INCIDENT_CITY_Jackson,0.0010506103
cat__CITY_x_Tyngsborough,0.0010327861
cat__INCIDENT_CITY_Saint Albans Town,0.0010307267
cat__CITY_Washington,0.0010279114
cat__CITY_x_Berkeley,0.0010189186
cat__INCIDENT_CITY_Boulder,0.0010172442
cat__STATE_y_KY,0.0010105374
cat__CITY_y_Aurora,0.0009881865
cat__CITY_x_Hayward,0.0009870171
cat__INCIDENT_CITY_Waltham,0.0009658828
cat__CITY_y_Waitsfield,0.0009598115
cat__CITY_x_Panama City Beach,0.000959149
cat__INCIDENT_CITY_Hayward,0.00094657845
cat__CITY_x_Bakersfield,0.0009398822
cat__INCIDENT_CITY_Easthampton,0.0009374881
cat__CITY_x_San Leandro,0.00093674037
cat__INCIDENT_CITY_Soquel,0.00093598
cat__CITY_x_Crofton,0.0009149449
cat__INCIDENT_CITY_Norman,0.00091195916
cat__CITY_y_Bourne,0.000886122
cat__INCIDENT_CITY_Deale,0.0008847545
cat__CITY_x_Fremont,0.0008789259
cat__CITY_x_Edgewater,0.0008614647
cat__CITY_y_Lynn Haven,0.0008593706
cat__CITY_x_Agawam,0.0008578219
cat__CITY_y_Danville,0.00085766654
cat__CITY_San Leandro,0.00084184663
cat__CITY_Union City,0.00083455775
cat__CITY_Panama City Beach,0.00081892515
cat__CITY_Pooler,0.0008172113
cat__CITY_x_Linda,0.00081463245
cat__CITY_x_Saint Albans City,0.00081251026
cat__INCIDENT_CITY_Union City,0.00078597065
cat__CITY_y_Ardmore,0.0007826705
cat__CITY_y_Crofton,0.0007818873
cat__CITY_y_Selma,0.00078017096
cat__INCIDENT_CITY_Shelburne,0.00077759684
cat__CITY_y_Guthrie,0.00077659136
cat__CITY_x_Franklin,0.00077078503
cat__INCIDENT_CITY_Port Charlotte,0.00075583876
cat__INCIDENT_CITY_San Leandro,0.00075044984
cat__CITY_x_Edmond,0.0007454152
cat__INCIDENT_CITY_Reading,0.00074203446
cat__CITY_x_Waddell,0.0007385569
cat__CITY_x_Pike Road,0.0007077436
cat__CITY_Midwest City,0.00070218224
cat__CITY_x_Dummerston,0.00070199405
cat__CITY_y_San Leandro,0.0007019479
cat__CITY_x_Littleton,0.00070028537
cat__INCIDENT_CITY_Saint Johnsbury,0.0006986018
cat__CITY_x_Glen Burnie,0.0006936552
cat__INSURANCE_TYPE_Mobile,0.0006855979
cat__INCIDENT_CITY_Cambridge,0.00066475343
cat__CITY_Brentwood,0.0005814365
cat__INCIDENT_CITY_Mountain Village,0.00057580636
cat__INCIDENT_CITY_Los Angeles,0.00057213765
cat__CITY_y_Union City,0.00055076595
cat__CITY_Alburgh,0.0005435512
cat__INCIDENT_CITY_San Gabriel,0.00052477117
cat__INCIDENT_CITY_Roseville,0.0005188758
cat__INCIDENT_CITY_Alameda,0.00049356505
cat__CITY_x_San Jose,0.00048511662
cat__CITY_y_Reading,0.00047916835
cat__CITY_x_Lithia,0.0004649796
cat__CITY_x_Litchfield Park,0.00045861496
cat__CITY_West Sacramento,0.0004551703
cat__INCIDENT_CITY_Baltimore,0.00044918523
cat__CITY_y_Severna Park,0.00042297342
cat__INCIDENT_CITY_Brentwood,0.0003978625
cat__INCIDENT_CITY_Kenai,0.000369625
cat__CITY_Hanover,0.00036575907
cat__CITY_x_Union City,0.00033626676
cat__CITY_x_Alburgh,8.14942e-05
cat__CITY_Vacaville,4.6053272e-05
cat__CITY_x_Newport,4.8083193e-06
cat__CITY_y_Boxborough,0.0
cat__CITY_y_Brentwood,0.0
cat__CITY_y_Duxbury,0.0
cat__CITY_y_Chicopee,0.0
cat__CITY_y_Davis,0.0
cat__CITY_x_Concord,0.0
cat__CITY_x_Dartmouth,0.0
cat__INCIDENT_CITY_Yucaipa,0.0
cat__INCIDENT_CITY_Youngstown,0.0
cat__CITY_x_Aquinnah,0.0
cat__CITY_y_Barre,0.0
cat__INCIDENT_CITY_Yarmouth,0.0
cat__CITY_x_Aptos,0.0
cat__CITY_y_Concord,0.0
cat__INCIDENT_CITY_Worcester,0.0
cat__CITY_y_Belchertown,0.0
cat__INCIDENT_CITY_Woodland,0.0
cat__INCIDENT_CITY_Woodford,0.0
cat__CITY_y_Conway,0.0
cat__CITY_x_Davidsonville,0.0
cat__CITY_y_Crownsville,0.0
cat__INCIDENT_CITY_Wolcott,0.0
cat__INCIDENT_CITY_Woburn,0.0
cat__INCIDENT_CITY_Windsor,0.0
cat__INCIDENT_CITY_Windham,0.0
cat__CITY_y_Cupertino,0.0
cat__INCIDENT_CITY_Winchester,0.0
cat__CITY_y_Chelmsford,0.0
cat__CITY_x_Danville,0.0
cat__CITY_y_Blue Lake,0.0
cat__CITY_x_Crownsville,0.0
cat__CITY_y_Auburn,0.0
cat__CITY_y_Bristol,0.0
cat__CITY_y_Del City,0.0
cat__CITY_y_Brockton,0.0
cat__CITY_y_Dracut,0.0
cat__CITY_y_Deale,0.0
cat__CITY_y_Athol,0.0
cat__CITY_y_Aspen,0.0
cat__CITY_y_Brooklyn Park,0.0
cat__CITY_y_Ashland,0.0
cat__CITY_x_Conway,0.0
cat__CITY_y_Cambridge,0.0
cat__CITY_x_Cupertino,0.0
cat__CITY_y_Capitola,0.0
cat__CITY_y_Carlsbad,0.0
cat__CITY_y_Aptos,0.0
cat__CITY_y_Antioch,0.0
cat__CITY_y_Carson,0.0
cat__CITY_y_Baltimore,0.0
cat__CITY_y_Bethany,0.0
cat__CITY_y_Barnstable,0.0
cat__CITY_x_Colchester,0.0
cat__CITY_y_Bolton,0.0
cat__CITY_x_Antioch,0.0
cat__CITY_y_Castleton,0.0
cat__CITY_Redding,0.0
cat__INCIDENT_CITY_Wilmington,0.0
cat__CITY_x_Dedham,0.0
cat__INCIDENT_CITY_San Jose,0.0
cat__CITY_x_Derby,0.0
cat__INCIDENT_CITY_Santa Clara,0.0
cat__INCIDENT_CITY_Santa Cruz,0.0
cat__INCIDENT_CITY_Santa Rosa,0.0
cat__INCIDENT_CITY_Saugus,0.0
cat__CITY_x_Dennis,0.0
cat__INCIDENT_CITY_Scituate,0.0
cat__INCIDENT_CITY_Sebastopol,0.0
cat__INCIDENT_CITY_Selma,0.0
cat__CITY_x_Del City,0.0
cat__INCIDENT_CITY_Shady Side,0.0
cat__INCIDENT_CITY_Williston,0.0
cat__INCIDENT_CITY_Shaftsbury,0.0
cat__INCIDENT_CITY_Sheffield,0.0
cat__INCIDENT_CITY_Shelburne Falls,0.0
cat__INCIDENT_CITY_Smartsville,0.0
cat__INCIDENT_CITY_Soda Springs,0.0
cat__INCIDENT_CITY_Soldotna,0.0
cat__INCIDENT_CITY_Somerset,0.0
cat__INCIDENT_CITY_Somerville,0.0
cat__INCIDENT_CITY_South Burlington,0.0
cat__INCIDENT_CITY_South Hadley,0.0
cat__INCIDENT_CITY_South Lake Tahoe,0.0
cat__INCIDENT_CITY_San Diego,0.0
cat__INCIDENT_CITY_Salisbury,0.0
cat__INCIDENT_CITY_Salinas,0.0
cat__CITY_x_Dublin,0.0
cat__CITY_x_East Longmeadow,0.0
cat__CITY_x_East Haven,0.0
cat__INCIDENT_CITY_Poultney,0.0
cat__INCIDENT_CITY_Proctor,0.0
cat__INCIDENT_CITY_Prospect,0.0
cat__INCIDENT_CITY_Pueblo,0.0
cat__INCIDENT_CITY_Pueblo West,0.0
cat__INCIDENT_CITY_Punta Gorda,0.0
cat__CITY_x_Duxbury,0.0
cat__INCIDENT_CITY_Rancho Cordova,0.0
cat__INCIDENT_CITY_Rancho Palos Verdes,0.0
cat__INCIDENT_CITY_Randolph,0.0
cat__INCIDENT_CITY_Readsboro,0.0
cat__INCIDENT_CITY_Redding,0.0
cat__INCIDENT_CITY_Redlands,0.0
cat__INCIDENT_CITY_Richmond,0.0
cat__INCIDENT_CITY_Riva,0.0
cat__INCIDENT_CITY_Riverview,0.0
cat__INCIDENT_CITY_Rohnert Park,0.0
cat__INCIDENT_CITY_Rutland,0.0
cat__INCIDENT_CITY_Sacramento,0.0
cat__INCIDENT_CITY_Saint Albans City,0.0
cat__INCIDENT_CITY_Saint Matthews,0.0
cat__INCIDENT_CITY_Springfield,0.0
cat__INCIDENT_CITY_Stowe,0.0
cat__INCIDENT_CITY_Stratton,0.0
cat__INCIDENT_CITY_Wakefield,0.0
cat__INCIDENT_CITY_Walpole,0.0
cat__INCIDENT_CITY_Wareham,0.0
cat__CITY_x_Ardmore,0.0
cat__INCIDENT_CITY_Waterbury Center,0.0
cat__INCIDENT_CITY_Watertown,0.0
cat__INCIDENT_CITY_Weathersfield,0.0
cat__INCIDENT_CITY_Webster,0.0
cat__INCIDENT_CITY_West Brattleboro,0.0
cat__INCIDENT_CITY_West River,0.0
cat__INCIDENT_CITY_West Sacramento,0.0
cat__INCIDENT_CITY_West Tisbury,0.0
cat__INCIDENT_CITY_West Windsor,0.0
cat__INCIDENT_CITY_Westfield,0.0
cat__INCIDENT_CITY_Westford,0.0
cat__INCIDENT_CITY_Westminster,0.0
cat__INCIDENT_CITY_Westmore,0.0
cat__INCIDENT_CITY_Westport,0.0
cat__INCIDENT_CITY_Wheat Ridge,0.0
cat__INCIDENT_CITY_Wheatland,0.0
cat__INCIDENT_CITY_Wheelock,0.0
cat__INCIDENT_CITY_Whitmore,0.0
cat__INCIDENT_CITY_Wilbraham,0.0
cat__INCIDENT_CITY_Williamstown,0.0
cat__INCIDENT_CITY_Walden,0.0
cat__INCIDENT_CITY_Waitsfield,0.0
cat__INCIDENT_CITY_Suisun City,0.0
cat__INCIDENT_CITY_Waddell,0.0
cat__INCIDENT_CITY_Sutter Creek,0.0
cat__INCIDENT_CITY_Swanton,0.0
cat__INCIDENT_CITY_Tahoe City,0.0
cat__INCIDENT_CITY_Tampa,0.0
cat__INCIDENT_CITY_Telluride,0.0
cat__INCIDENT_CITY_Tewksbury,0.0
cat__INCIDENT_CITY_The Village,0.0
cat__CITY_x_Deale,0.0
cat__INCIDENT_CITY_Thunderbolt,0.0
cat__INCIDENT_CITY_Tollhouse,0.0
cat__INCIDENT_CITY_Townshend,0.0
cat__INCIDENT_CITY_Truckee,0.0
cat__INCIDENT_CITY_Twentynine Palms,0.0
cat__INCIDENT_CITY_Tybee Island,0.0
cat__INCIDENT_CITY_Tyndall Air Force Base,0.0
cat__INCIDENT_CITY_Tyngsborough,0.0
cat__INCIDENT_CITY_UNKNOWN,0.0
cat__INCIDENT_CITY_Underhill,0.0
cat__CITY_x_Davis,0.0
cat__INCIDENT_CITY_Vallejo,0.0
cat__INCIDENT_CITY_Van Buren,0.0
cat__INCIDENT_CITY_Vergennes,0.0
cat__INCIDENT_CITY_Vershire,0.0
cat__CITY_y_East Longmeadow,0.0
cat__CITY_y_Holyoke,0.0
cat__CITY_y_Edgewater,0.0
cat__CITY_Castro Valley,0.0
cat__CITY_x_Boxford,0.0
cat__CITY_x_Boxborough,0.0
cat__CITY_x_Bourne,0.0
cat__CITY_x_Boulder,0.0
cat__CITY_x_Bolton,0.0
cat__CITY_x_Blue Lake,0.0
cat__CITY_x_Bloomingdale,0.0
cat__CITY_x_Birmingham,0.0
cat__CITY_x_Billerica,0.0
cat__CITY_x_Beverly Hills,0.0
cat__CITY_Severna Park,0.0
cat__CITY_x_Beverly,0.0
cat__CITY_x_Bethel,0.0
cat__CITY_Severn,0.0
cat__CITY_Selma,0.0
cat__CITY_Atascadero,0.0
cat__CITY_Athol,0.0
cat__CITY_x_Bethany,0.0
cat__CITY_Bethany,0.0
cat__CITY_Beverly Hills,0.0
cat__CITY_Bloomingdale,0.0
cat__CITY_Boulder,0.0
cat__CITY_Brockton,0.0
cat__CITY_x_Braintree,0.0
cat__CITY_y_Yarmouth,0.0
cat__CITY_y_Worcester,0.0
cat__CITY_y_West River,0.0
cat__CITY_x_Brookline,0.0
cat__CITY_y_Tybee Island,0.0
cat__CITY_y_Tyndall Air Force Base,0.0
cat__CITY_y_Vergennes,0.0
cat__CITY_x_Brockton,0.0
cat__CITY_x_Bristol,0.0
cat__CITY_y_Waltham,0.0
cat__CITY_x_Brighton,0.0
cat__CITY_y_Waterbury Center,0.0
cat__CITY_y_West Brattleboro,0.0
cat__CITY_y_West Sacramento,0.0
cat__CITY_y_Woodland,0.0
cat__CITY_y_West Windsor,0.0
cat__CITY_x_Brentwood,0.0
cat__CITY_y_Westminster,0.0
cat__CITY_y_Westmore,0.0
cat__CITY_y_Wheat Ridge,0.0
cat__CITY_y_Winchester,0.0
cat__CITY_y_Windsor,0.0
cat__CITY_y_Woburn,0.0
cat__CITY_Springfield,0.0
cat__CITY_y_Woodford,0.0
cat__CITY_Cambridge,0.0
cat__CITY_Crofton,0.0
cat__CITY_y_Tewksbury,0.0
cat__CITY_Dartmouth,0.0
cat__CITY_Mountain View,0.0
cat__CITY_x_Auburn,0.0
cat__CITY_x_Attleboro,0.0
cat__CITY_x_Athol,0.0
cat__CITY_Norman,0.0
cat__CITY_Norwood,0.0
cat__CITY_x_Atascadero,0.0
cat__CITY_Odenton,0.0
cat__CITY_x_Aspen,0.0
cat__CITY_Oroville,0.0
cat__CITY_x_Ashland,0.0
cat__CITY_Pasadena,0.0
cat__CITY_Paso Robles,0.0
cat__CITY_Peoria,0.0
cat__CITY_Piedmont,0.0
cat__CITY_Plantation,0.0
cat__CITY_Pleasanton,0.0
cat__CITY_Plymouth,0.0
cat__CITY_Salisbury,0.0
cat__CITY_Rancho Cordova,0.0
cat__CITY_x_Arnold,0.0
cat__CITY_Salinas,0.0
cat__CITY_Readsboro,0.0
cat__CITY_x_Aurora,0.0
cat__CITY_Santa Rosa,0.0
cat__CITY_Milton,0.0
